# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StorageLockContext.competingThreads.avg,1710842606558000000,1710842666558000000,0.0
DirectByteBufferAllocator.disposed,1710842606558000000,1710842666558000000,0
FileNameCache.queries,1710842666558000000,1710842726556000000,981
FileNameCache.totalMisses,1710842666558000000,1710842726556000000,0
FileNameCache.fastMisses,1710842666558000000,1710842726556000000,24
FlushQueue.waitingTimeMaxNs,1710842666558000000,1710842726556000000,22020095
FlushQueue.executionTimeAvgNs,1710842666558000000,1710842726556000000,236016.0
FlushQueue.queueSizeMax,1710842666558000000,1710842726556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842666558000000,1710842726556000000,79167487
FlushQueue.executionTimeMaxNs,1710842666558000000,1710842726556000000,18743295
AWTEventQueue.dispatchTime90PNs,1710842666558000000,1710842726556000000,2260991
FlushQueue.waitingTimeAvgNs,1710842666558000000,1710842726556000000,365820.7683168317
FlushQueue.executionTime90PNs,1710842666558000000,1710842726556000000,278527
NonBlockingReadAction.finalizedExecutionTimeUs,1710842666558000000,1710842726556000000,11099
NonBlockingReadAction.failedExecutionTimeUs,1710842666558000000,1710842726556000000,0
FlushQueue.queueSize90P,1710842666558000000,1710842726556000000,0
FlushQueue.queueSizeAvg,1710842666558000000,1710842726556000000,0.039603960396039604
NonBlockingReadAction.failedExecutionsCount,1710842666558000000,1710842726556000000,0
FlushQueue.tasksExecuted,1710842666558000000,1710842726556000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710842666558000000,1710842726556000000,24
FlushQueue.waitingTime90PNs,1710842666558000000,1710842726556000000,483327
AWTEventQueue.dispatchTimeAvgNs,1710842666558000000,1710842726556000000,869268.0380952382
AWTEventQueue.eventsDispatched,1710842666558000000,1710842726556000000,630
StorageLockContext.competingThreads.90P,1710842666558000000,1710842726556000000,0
FilePageCache.capacityInBytes,1710842666558000000,1710842726556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842666558000000,1710842726556000000,0
FilePageCache.pageHits,1710842666558000000,1710842726556000000,0
FilePageCache.totalPageLoadsUs,1710842666558000000,1710842726556000000,0
StorageLockContext.competingThreads.max,1710842666558000000,1710842726556000000,0
DirectByteBufferAllocator.hits,1710842666558000000,1710842726556000000,0
FilePageCache.disposedBuffers,1710842666558000000,1710842726556000000,0
DirectByteBufferAllocator.reclaimed,1710842666558000000,1710842726556000000,0
FilePageCache.pageFastCacheHits,1710842666558000000,1710842726556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842666558000000,1710842726556000000,0
FilePageCache.maxCacheSizeInBytes,1710842666558000000,1710842726556000000,531628032
FilePageCache.pageLoads,1710842666558000000,1710842726556000000,0
FilePageCache.uncachedFileAccess,1710842666558000000,1710842726556000000,0
FilePageCache.totalPageDisposalsUs,1710842666558000000,1710842726556000000,0
DirectByteBufferAllocator.misses,1710842666558000000,1710842726556000000,0
FilePageCache.maxRegisteredFiles,1710842666558000000,1710842726556000000,927
StorageLockContext.competingThreads.avg,1710842666558000000,1710842726556000000,0.0
DirectByteBufferAllocator.disposed,1710842666558000000,1710842726556000000,0
FileNameCache.queries,1710842726556000000,1710842786557000000,960
FileNameCache.totalMisses,1710842726556000000,1710842786557000000,0
FileNameCache.fastMisses,1710842726556000000,1710842786557000000,24
FlushQueue.waitingTimeMaxNs,1710842726556000000,1710842786557000000,2056191
FlushQueue.executionTimeAvgNs,1710842726556000000,1710842786557000000,122064.06349206349
FlushQueue.queueSizeMax,1710842726556000000,1710842786557000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842726556000000,1710842786557000000,10944511
FlushQueue.executionTimeMaxNs,1710842726556000000,1710842786557000000,1540095
AWTEventQueue.dispatchTime90PNs,1710842726556000000,1710842786557000000,2244607
FlushQueue.waitingTimeAvgNs,1710842726556000000,1710842786557000000,270956.50793650793
FlushQueue.executionTime90PNs,1710842726556000000,1710842786557000000,223231
NonBlockingReadAction.finalizedExecutionTimeUs,1710842726556000000,1710842786557000000,10652
NonBlockingReadAction.failedExecutionTimeUs,1710842726556000000,1710842786557000000,0
FlushQueue.queueSize90P,1710842726556000000,1710842786557000000,0
FlushQueue.queueSizeAvg,1710842726556000000,1710842786557000000,0.041666666666666664
NonBlockingReadAction.failedExecutionsCount,1710842726556000000,1710842786557000000,0
FlushQueue.tasksExecuted,1710842726556000000,1710842786557000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842726556000000,1710842786557000000,24
FlushQueue.waitingTime90PNs,1710842726556000000,1710842786557000000,481279
AWTEventQueue.dispatchTimeAvgNs,1710842726556000000,1710842786557000000,586409.9169329073
AWTEventQueue.eventsDispatched,1710842726556000000,1710842786557000000,626
StorageLockContext.competingThreads.90P,1710842726556000000,1710842786557000000,0
FilePageCache.capacityInBytes,1710842726556000000,1710842786557000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842726556000000,1710842786557000000,0
FilePageCache.pageHits,1710842726556000000,1710842786557000000,0
FilePageCache.totalPageLoadsUs,1710842726556000000,1710842786557000000,0
StorageLockContext.competingThreads.max,1710842726556000000,1710842786557000000,0
DirectByteBufferAllocator.hits,1710842726556000000,1710842786557000000,0
FilePageCache.disposedBuffers,1710842726556000000,1710842786557000000,0
DirectByteBufferAllocator.reclaimed,1710842726556000000,1710842786557000000,0
FilePageCache.pageFastCacheHits,1710842726556000000,1710842786557000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842726556000000,1710842786557000000,0
FilePageCache.maxCacheSizeInBytes,1710842726556000000,1710842786557000000,531628032
FilePageCache.pageLoads,1710842726556000000,1710842786557000000,0
FilePageCache.uncachedFileAccess,1710842726556000000,1710842786557000000,0
FilePageCache.totalPageDisposalsUs,1710842726556000000,1710842786557000000,0
DirectByteBufferAllocator.misses,1710842726556000000,1710842786557000000,0
FilePageCache.maxRegisteredFiles,1710842726556000000,1710842786557000000,927
StorageLockContext.competingThreads.avg,1710842726556000000,1710842786557000000,0.0
DirectByteBufferAllocator.disposed,1710842726556000000,1710842786557000000,0
FileNameCache.queries,1710842786557000000,1710842846556000000,3744
FileNameCache.totalMisses,1710842786557000000,1710842846556000000,0
FileNameCache.fastMisses,1710842786557000000,1710842846556000000,35
FlushQueue.waitingTimeMaxNs,1710842786557000000,1710842846556000000,1662975
FlushQueue.executionTimeAvgNs,1710842786557000000,1710842846556000000,121439.55731225296
FlushQueue.queueSizeMax,1710842786557000000,1710842846556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842786557000000,1710842846556000000,10158079
FlushQueue.executionTimeMaxNs,1710842786557000000,1710842846556000000,1564671
AWTEventQueue.dispatchTime90PNs,1710842786557000000,1710842846556000000,2179071
FlushQueue.waitingTimeAvgNs,1710842786557000000,1710842846556000000,270089.99209486163
FlushQueue.executionTime90PNs,1710842786557000000,1710842846556000000,246783
NonBlockingReadAction.finalizedExecutionTimeUs,1710842786557000000,1710842846556000000,47261
NonBlockingReadAction.failedExecutionTimeUs,1710842786557000000,1710842846556000000,0
FlushQueue.queueSize90P,1710842786557000000,1710842846556000000,0
FlushQueue.queueSizeAvg,1710842786557000000,1710842846556000000,0.041501976284584984
NonBlockingReadAction.failedExecutionsCount,1710842786557000000,1710842846556000000,0
FlushQueue.tasksExecuted,1710842786557000000,1710842846556000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710842786557000000,1710842846556000000,28
FlushQueue.waitingTime90PNs,1710842786557000000,1710842846556000000,501759
AWTEventQueue.dispatchTimeAvgNs,1710842786557000000,1710842846556000000,574581.2157480315
AWTEventQueue.eventsDispatched,1710842786557000000,1710842846556000000,635
StorageLockContext.competingThreads.90P,1710842786557000000,1710842846556000000,0
FilePageCache.capacityInBytes,1710842786557000000,1710842846556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842786557000000,1710842846556000000,0
FilePageCache.pageHits,1710842786557000000,1710842846556000000,0
FilePageCache.totalPageLoadsUs,1710842786557000000,1710842846556000000,0
StorageLockContext.competingThreads.max,1710842786557000000,1710842846556000000,0
DirectByteBufferAllocator.hits,1710842786557000000,1710842846556000000,0
FilePageCache.disposedBuffers,1710842786557000000,1710842846556000000,0
DirectByteBufferAllocator.reclaimed,1710842786557000000,1710842846556000000,0
FilePageCache.pageFastCacheHits,1710842786557000000,1710842846556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842786557000000,1710842846556000000,0
FilePageCache.maxCacheSizeInBytes,1710842786557000000,1710842846556000000,531628032
FilePageCache.pageLoads,1710842786557000000,1710842846556000000,0
FilePageCache.uncachedFileAccess,1710842786557000000,1710842846556000000,0
FilePageCache.totalPageDisposalsUs,1710842786557000000,1710842846556000000,0
DirectByteBufferAllocator.misses,1710842786557000000,1710842846556000000,0
FilePageCache.maxRegisteredFiles,1710842786557000000,1710842846556000000,927
StorageLockContext.competingThreads.avg,1710842786557000000,1710842846556000000,0.0
DirectByteBufferAllocator.disposed,1710842786557000000,1710842846556000000,0
FileNameCache.queries,1710842846556000000,1710842906554000000,1848
FileNameCache.totalMisses,1710842846556000000,1710842906554000000,0
FileNameCache.fastMisses,1710842846556000000,1710842906554000000,38
FlushQueue.waitingTimeMaxNs,1710842846556000000,1710842906554000000,7176191
FlushQueue.executionTimeAvgNs,1710842846556000000,1710842906554000000,114608.23809523809
FlushQueue.queueSizeMax,1710842846556000000,1710842906554000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842846556000000,1710842906554000000,11075583
FlushQueue.executionTimeMaxNs,1710842846556000000,1710842906554000000,1384447
AWTEventQueue.dispatchTime90PNs,1710842846556000000,1710842906554000000,2056191
FlushQueue.waitingTimeAvgNs,1710842846556000000,1710842906554000000,273664.3650793651
FlushQueue.executionTime90PNs,1710842846556000000,1710842906554000000,220159
NonBlockingReadAction.finalizedExecutionTimeUs,1710842846556000000,1710842906554000000,10184
NonBlockingReadAction.failedExecutionTimeUs,1710842846556000000,1710842906554000000,0
FlushQueue.queueSize90P,1710842846556000000,1710842906554000000,0
FlushQueue.queueSizeAvg,1710842846556000000,1710842906554000000,0.023809523809523808
NonBlockingReadAction.failedExecutionsCount,1710842846556000000,1710842906554000000,0
FlushQueue.tasksExecuted,1710842846556000000,1710842906554000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842846556000000,1710842906554000000,24
FlushQueue.waitingTime90PNs,1710842846556000000,1710842906554000000,473087
AWTEventQueue.dispatchTimeAvgNs,1710842846556000000,1710842906554000000,557231.746031746
AWTEventQueue.eventsDispatched,1710842846556000000,1710842906554000000,630
StorageLockContext.competingThreads.90P,1710842846556000000,1710842906554000000,0
FilePageCache.capacityInBytes,1710842846556000000,1710842906554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842846556000000,1710842906554000000,0
FilePageCache.pageHits,1710842846556000000,1710842906554000000,0
FilePageCache.totalPageLoadsUs,1710842846556000000,1710842906554000000,0
StorageLockContext.competingThreads.max,1710842846556000000,1710842906554000000,0
DirectByteBufferAllocator.hits,1710842846556000000,1710842906554000000,0
FilePageCache.disposedBuffers,1710842846556000000,1710842906554000000,0
DirectByteBufferAllocator.reclaimed,1710842846556000000,1710842906554000000,0
FilePageCache.pageFastCacheHits,1710842846556000000,1710842906554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842846556000000,1710842906554000000,0
FilePageCache.maxCacheSizeInBytes,1710842846556000000,1710842906554000000,531628032
FilePageCache.pageLoads,1710842846556000000,1710842906554000000,0
FilePageCache.uncachedFileAccess,1710842846556000000,1710842906554000000,0
FilePageCache.totalPageDisposalsUs,1710842846556000000,1710842906554000000,0
DirectByteBufferAllocator.misses,1710842846556000000,1710842906554000000,0
FilePageCache.maxRegisteredFiles,1710842846556000000,1710842906554000000,927
StorageLockContext.competingThreads.avg,1710842846556000000,1710842906554000000,0.0
DirectByteBufferAllocator.disposed,1710842846556000000,1710842906554000000,0
FileNameCache.queries,1710842906554000000,1710842966558000000,1447
FileNameCache.totalMisses,1710842906554000000,1710842966558000000,0
FileNameCache.fastMisses,1710842906554000000,1710842966558000000,24
FlushQueue.waitingTimeMaxNs,1710842906554000000,1710842966558000000,3440639
FlushQueue.executionTimeAvgNs,1710842906554000000,1710842966558000000,111998.96825396825
FlushQueue.queueSizeMax,1710842906554000000,1710842966558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842906554000000,1710842966558000000,8585215
FlushQueue.executionTimeMaxNs,1710842906554000000,1710842966558000000,1572863
AWTEventQueue.dispatchTime90PNs,1710842906554000000,1710842966558000000,2146303
FlushQueue.waitingTimeAvgNs,1710842906554000000,1710842966558000000,268295.9365079365
FlushQueue.executionTime90PNs,1710842906554000000,1710842966558000000,215039
NonBlockingReadAction.finalizedExecutionTimeUs,1710842906554000000,1710842966558000000,8328
NonBlockingReadAction.failedExecutionTimeUs,1710842906554000000,1710842966558000000,0
FlushQueue.queueSize90P,1710842906554000000,1710842966558000000,0
FlushQueue.queueSizeAvg,1710842906554000000,1710842966558000000,0.07738095238095238
NonBlockingReadAction.failedExecutionsCount,1710842906554000000,1710842966558000000,0
FlushQueue.tasksExecuted,1710842906554000000,1710842966558000000,504
NonBlockingReadAction.finalizedExecutionsCount,1710842906554000000,1710842966558000000,24
FlushQueue.waitingTime90PNs,1710842906554000000,1710842966558000000,499711
AWTEventQueue.dispatchTimeAvgNs,1710842906554000000,1710842966558000000,550236.7949125596
AWTEventQueue.eventsDispatched,1710842906554000000,1710842966558000000,629
StorageLockContext.competingThreads.90P,1710842906554000000,1710842966558000000,0
FilePageCache.capacityInBytes,1710842906554000000,1710842966558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842906554000000,1710842966558000000,0
FilePageCache.pageHits,1710842906554000000,1710842966558000000,0
FilePageCache.totalPageLoadsUs,1710842906554000000,1710842966558000000,0
StorageLockContext.competingThreads.max,1710842906554000000,1710842966558000000,0
DirectByteBufferAllocator.hits,1710842906554000000,1710842966558000000,0
FilePageCache.disposedBuffers,1710842906554000000,1710842966558000000,0
DirectByteBufferAllocator.reclaimed,1710842906554000000,1710842966558000000,0
FilePageCache.pageFastCacheHits,1710842906554000000,1710842966558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842906554000000,1710842966558000000,0
FilePageCache.maxCacheSizeInBytes,1710842906554000000,1710842966558000000,531628032
FilePageCache.pageLoads,1710842906554000000,1710842966558000000,0
FilePageCache.uncachedFileAccess,1710842906554000000,1710842966558000000,0
FilePageCache.totalPageDisposalsUs,1710842906554000000,1710842966558000000,0
DirectByteBufferAllocator.misses,1710842906554000000,1710842966558000000,0
FilePageCache.maxRegisteredFiles,1710842906554000000,1710842966558000000,927
StorageLockContext.competingThreads.avg,1710842906554000000,1710842966558000000,0.0
DirectByteBufferAllocator.disposed,1710842906554000000,1710842966558000000,0
FileNameCache.queries,1710842966558000000,1710843026558000000,982
FileNameCache.totalMisses,1710842966558000000,1710843026558000000,0
FileNameCache.fastMisses,1710842966558000000,1710843026558000000,24
FlushQueue.waitingTimeMaxNs,1710842966558000000,1710843026558000000,3751935
FlushQueue.executionTimeAvgNs,1710842966558000000,1710843026558000000,142803.3675889328
FlushQueue.queueSizeMax,1710842966558000000,1710843026558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710842966558000000,1710843026558000000,8650751
FlushQueue.executionTimeMaxNs,1710842966558000000,1710843026558000000,3489791
AWTEventQueue.dispatchTime90PNs,1710842966558000000,1710843026558000000,2113535
FlushQueue.waitingTimeAvgNs,1710842966558000000,1710843026558000000,349318.65612648224
FlushQueue.executionTime90PNs,1710842966558000000,1710843026558000000,290815
NonBlockingReadAction.finalizedExecutionTimeUs,1710842966558000000,1710843026558000000,8948
NonBlockingReadAction.failedExecutionTimeUs,1710842966558000000,1710843026558000000,0
FlushQueue.queueSize90P,1710842966558000000,1710843026558000000,0
FlushQueue.queueSizeAvg,1710842966558000000,1710843026558000000,0.07905138339920949
NonBlockingReadAction.failedExecutionsCount,1710842966558000000,1710843026558000000,0
FlushQueue.tasksExecuted,1710842966558000000,1710843026558000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710842966558000000,1710843026558000000,24
FlushQueue.waitingTime90PNs,1710842966558000000,1710843026558000000,577535
AWTEventQueue.dispatchTimeAvgNs,1710842966558000000,1710843026558000000,604746.4303797468
AWTEventQueue.eventsDispatched,1710842966558000000,1710843026558000000,632
StorageLockContext.competingThreads.90P,1710842966558000000,1710843026558000000,0
FilePageCache.capacityInBytes,1710842966558000000,1710843026558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710842966558000000,1710843026558000000,0
FilePageCache.pageHits,1710842966558000000,1710843026558000000,0
FilePageCache.totalPageLoadsUs,1710842966558000000,1710843026558000000,0
StorageLockContext.competingThreads.max,1710842966558000000,1710843026558000000,0
DirectByteBufferAllocator.hits,1710842966558000000,1710843026558000000,0
FilePageCache.disposedBuffers,1710842966558000000,1710843026558000000,0
DirectByteBufferAllocator.reclaimed,1710842966558000000,1710843026558000000,0
FilePageCache.pageFastCacheHits,1710842966558000000,1710843026558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710842966558000000,1710843026558000000,0
FilePageCache.maxCacheSizeInBytes,1710842966558000000,1710843026558000000,531628032
FilePageCache.pageLoads,1710842966558000000,1710843026558000000,0
FilePageCache.uncachedFileAccess,1710842966558000000,1710843026558000000,0
FilePageCache.totalPageDisposalsUs,1710842966558000000,1710843026558000000,0
DirectByteBufferAllocator.misses,1710842966558000000,1710843026558000000,0
FilePageCache.maxRegisteredFiles,1710842966558000000,1710843026558000000,927
StorageLockContext.competingThreads.avg,1710842966558000000,1710843026558000000,0.0
DirectByteBufferAllocator.disposed,1710842966558000000,1710843026558000000,0
FileNameCache.queries,1710843026558000000,1710843086558000000,960
FileNameCache.totalMisses,1710843026558000000,1710843086558000000,0
FileNameCache.fastMisses,1710843026558000000,1710843086558000000,24
FlushQueue.waitingTimeMaxNs,1710843026558000000,1710843086558000000,3424255
FlushQueue.executionTimeAvgNs,1710843026558000000,1710843086558000000,123798.11485148515
FlushQueue.queueSizeMax,1710843026558000000,1710843086558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843026558000000,1710843086558000000,7798783
FlushQueue.executionTimeMaxNs,1710843026558000000,1710843086558000000,2097151
AWTEventQueue.dispatchTime90PNs,1710843026558000000,1710843086558000000,2179071
FlushQueue.waitingTimeAvgNs,1710843026558000000,1710843086558000000,271901.6316831683
FlushQueue.executionTime90PNs,1710843026558000000,1710843086558000000,230399
NonBlockingReadAction.finalizedExecutionTimeUs,1710843026558000000,1710843086558000000,9057
NonBlockingReadAction.failedExecutionTimeUs,1710843026558000000,1710843086558000000,0
FlushQueue.queueSize90P,1710843026558000000,1710843086558000000,0
FlushQueue.queueSizeAvg,1710843026558000000,1710843086558000000,0.06930693069306931
NonBlockingReadAction.failedExecutionsCount,1710843026558000000,1710843086558000000,0
FlushQueue.tasksExecuted,1710843026558000000,1710843086558000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710843026558000000,1710843086558000000,24
FlushQueue.waitingTime90PNs,1710843026558000000,1710843086558000000,493567
AWTEventQueue.dispatchTimeAvgNs,1710843026558000000,1710843086558000000,575531.088607595
AWTEventQueue.eventsDispatched,1710843026558000000,1710843086558000000,632
StorageLockContext.competingThreads.90P,1710843026558000000,1710843086558000000,0
FilePageCache.capacityInBytes,1710843026558000000,1710843086558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843026558000000,1710843086558000000,0
FilePageCache.pageHits,1710843026558000000,1710843086558000000,0
FilePageCache.totalPageLoadsUs,1710843026558000000,1710843086558000000,0
StorageLockContext.competingThreads.max,1710843026558000000,1710843086558000000,0
DirectByteBufferAllocator.hits,1710843026558000000,1710843086558000000,0
FilePageCache.disposedBuffers,1710843026558000000,1710843086558000000,0
DirectByteBufferAllocator.reclaimed,1710843026558000000,1710843086558000000,0
FilePageCache.pageFastCacheHits,1710843026558000000,1710843086558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843026558000000,1710843086558000000,0
FilePageCache.maxCacheSizeInBytes,1710843026558000000,1710843086558000000,531628032
FilePageCache.pageLoads,1710843026558000000,1710843086558000000,0
FilePageCache.uncachedFileAccess,1710843026558000000,1710843086558000000,0
FilePageCache.totalPageDisposalsUs,1710843026558000000,1710843086558000000,0
DirectByteBufferAllocator.misses,1710843026558000000,1710843086558000000,0
FilePageCache.maxRegisteredFiles,1710843026558000000,1710843086558000000,927
StorageLockContext.competingThreads.avg,1710843026558000000,1710843086558000000,0.0
DirectByteBufferAllocator.disposed,1710843026558000000,1710843086558000000,0
FileNameCache.queries,1710843086558000000,1710843146556000000,3744
FileNameCache.totalMisses,1710843086558000000,1710843146556000000,0
FileNameCache.fastMisses,1710843086558000000,1710843146556000000,37
FlushQueue.waitingTimeMaxNs,1710843086558000000,1710843146556000000,3604479
FlushQueue.executionTimeAvgNs,1710843086558000000,1710843146556000000,121789.92094861661
FlushQueue.queueSizeMax,1710843086558000000,1710843146556000000,2
AWTEventQueue.dispatchTimeMaxNs,1710843086558000000,1710843146556000000,8781823
FlushQueue.executionTimeMaxNs,1710843086558000000,1710843146556000000,1474559
AWTEventQueue.dispatchTime90PNs,1710843086558000000,1710843146556000000,2056191
FlushQueue.waitingTimeAvgNs,1710843086558000000,1710843146556000000,314981.5652173913
FlushQueue.executionTime90PNs,1710843086558000000,1710843146556000000,242687
NonBlockingReadAction.finalizedExecutionTimeUs,1710843086558000000,1710843146556000000,36534
NonBlockingReadAction.failedExecutionTimeUs,1710843086558000000,1710843146556000000,0
FlushQueue.queueSize90P,1710843086558000000,1710843146556000000,0
FlushQueue.queueSizeAvg,1710843086558000000,1710843146556000000,0.09288537549407115
NonBlockingReadAction.failedExecutionsCount,1710843086558000000,1710843146556000000,0
FlushQueue.tasksExecuted,1710843086558000000,1710843146556000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710843086558000000,1710843146556000000,28
FlushQueue.waitingTime90PNs,1710843086558000000,1710843146556000000,540671
AWTEventQueue.dispatchTimeAvgNs,1710843086558000000,1710843146556000000,586886.0095087163
AWTEventQueue.eventsDispatched,1710843086558000000,1710843146556000000,631
StorageLockContext.competingThreads.90P,1710843086558000000,1710843146556000000,0
FilePageCache.capacityInBytes,1710843086558000000,1710843146556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843086558000000,1710843146556000000,0
FilePageCache.pageHits,1710843086558000000,1710843146556000000,0
FilePageCache.totalPageLoadsUs,1710843086558000000,1710843146556000000,0
StorageLockContext.competingThreads.max,1710843086558000000,1710843146556000000,0
DirectByteBufferAllocator.hits,1710843086558000000,1710843146556000000,0
FilePageCache.disposedBuffers,1710843086558000000,1710843146556000000,0
DirectByteBufferAllocator.reclaimed,1710843086558000000,1710843146556000000,0
FilePageCache.pageFastCacheHits,1710843086558000000,1710843146556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843086558000000,1710843146556000000,0
FilePageCache.maxCacheSizeInBytes,1710843086558000000,1710843146556000000,531628032
FilePageCache.pageLoads,1710843086558000000,1710843146556000000,0
FilePageCache.uncachedFileAccess,1710843086558000000,1710843146556000000,0
FilePageCache.totalPageDisposalsUs,1710843086558000000,1710843146556000000,0
DirectByteBufferAllocator.misses,1710843086558000000,1710843146556000000,0
FilePageCache.maxRegisteredFiles,1710843086558000000,1710843146556000000,927
StorageLockContext.competingThreads.avg,1710843086558000000,1710843146556000000,0.0
DirectByteBufferAllocator.disposed,1710843086558000000,1710843146556000000,0
FileNameCache.queries,1710843146556000000,1710843206554000000,962
FileNameCache.totalMisses,1710843146556000000,1710843206554000000,0
FileNameCache.fastMisses,1710843146556000000,1710843206554000000,24
FlushQueue.waitingTimeMaxNs,1710843146556000000,1710843206554000000,3260415
FlushQueue.executionTimeAvgNs,1710843146556000000,1710843206554000000,185262.13916500995
FlushQueue.queueSizeMax,1710843146556000000,1710843206554000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843146556000000,1710843206554000000,26869759
FlushQueue.executionTimeMaxNs,1710843146556000000,1710843206554000000,26083327
AWTEventQueue.dispatchTime90PNs,1710843146556000000,1710843206554000000,2195455
FlushQueue.waitingTimeAvgNs,1710843146556000000,1710843206554000000,315995.3876739563
FlushQueue.executionTime90PNs,1710843146556000000,1710843206554000000,243711
NonBlockingReadAction.finalizedExecutionTimeUs,1710843146556000000,1710843206554000000,13863
NonBlockingReadAction.failedExecutionTimeUs,1710843146556000000,1710843206554000000,0
FlushQueue.queueSize90P,1710843146556000000,1710843206554000000,0
FlushQueue.queueSizeAvg,1710843146556000000,1710843206554000000,0.08548707753479125
NonBlockingReadAction.failedExecutionsCount,1710843146556000000,1710843206554000000,0
FlushQueue.tasksExecuted,1710843146556000000,1710843206554000000,503
NonBlockingReadAction.finalizedExecutionsCount,1710843146556000000,1710843206554000000,24
FlushQueue.waitingTime90PNs,1710843146556000000,1710843206554000000,540671
AWTEventQueue.dispatchTimeAvgNs,1710843146556000000,1710843206554000000,643539.4504792332
AWTEventQueue.eventsDispatched,1710843146556000000,1710843206554000000,626
StorageLockContext.competingThreads.90P,1710843146556000000,1710843206554000000,0
FilePageCache.capacityInBytes,1710843146556000000,1710843206554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843146556000000,1710843206554000000,0
FilePageCache.pageHits,1710843146556000000,1710843206554000000,0
FilePageCache.totalPageLoadsUs,1710843146556000000,1710843206554000000,0
StorageLockContext.competingThreads.max,1710843146556000000,1710843206554000000,0
DirectByteBufferAllocator.hits,1710843146556000000,1710843206554000000,0
FilePageCache.disposedBuffers,1710843146556000000,1710843206554000000,0
DirectByteBufferAllocator.reclaimed,1710843146556000000,1710843206554000000,0
FilePageCache.pageFastCacheHits,1710843146556000000,1710843206554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843146556000000,1710843206554000000,0
FilePageCache.maxCacheSizeInBytes,1710843146556000000,1710843206554000000,531628032
FilePageCache.pageLoads,1710843146556000000,1710843206554000000,0
FilePageCache.uncachedFileAccess,1710843146556000000,1710843206554000000,0
FilePageCache.totalPageDisposalsUs,1710843146556000000,1710843206554000000,0
DirectByteBufferAllocator.misses,1710843146556000000,1710843206554000000,0
FilePageCache.maxRegisteredFiles,1710843146556000000,1710843206554000000,927
StorageLockContext.competingThreads.avg,1710843146556000000,1710843206554000000,0.0
DirectByteBufferAllocator.disposed,1710843146556000000,1710843206554000000,0
FileNameCache.queries,1710843206554000000,1710843266554000000,960
FileNameCache.totalMisses,1710843206554000000,1710843266554000000,0
FileNameCache.fastMisses,1710843206554000000,1710843266554000000,24
FlushQueue.waitingTimeMaxNs,1710843206554000000,1710843266554000000,8978431
FlushQueue.executionTimeAvgNs,1710843206554000000,1710843266554000000,128058.29249011858
FlushQueue.queueSizeMax,1710843206554000000,1710843266554000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843206554000000,1710843266554000000,12910591
FlushQueue.executionTimeMaxNs,1710843206554000000,1710843266554000000,1761279
AWTEventQueue.dispatchTime90PNs,1710843206554000000,1710843266554000000,2228223
FlushQueue.waitingTimeAvgNs,1710843206554000000,1710843266554000000,282261.7549407115
FlushQueue.executionTime90PNs,1710843206554000000,1710843266554000000,247807
NonBlockingReadAction.finalizedExecutionTimeUs,1710843206554000000,1710843266554000000,11386
NonBlockingReadAction.failedExecutionTimeUs,1710843206554000000,1710843266554000000,0
FlushQueue.queueSize90P,1710843206554000000,1710843266554000000,0
