# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.executionTime90PNs,1710339213121000000,1710339273125000000,121855
NonBlockingReadAction.failedExecutionTimeUs,1710339213121000000,1710339273125000000,0
FlushQueue.queueSize90P,1710339213121000000,1710339273125000000,0
FlushQueue.waitingTime90PNs,1710339213121000000,1710339273125000000,425983
AWTEventQueue.dispatchTime90PNs,1710339213121000000,1710339273125000000,253951
FlushQueue.queueSizeMax,1710339213121000000,1710339273125000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339213121000000,1710339273125000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339213121000000,1710339273125000000,95832
FlushQueue.waitingTimeAvgNs,1710339213121000000,1710339273125000000,269829.9307535642
FlushQueue.queueSizeAvg,1710339213121000000,1710339273125000000,0.017311608961303463
AWTEventQueue.dispatchTimeMaxNs,1710339213121000000,1710339273125000000,8159231
FlushQueue.tasksExecuted,1710339213121000000,1710339273125000000,982
FilePageCache.totalPageDisposalsUs,1710339273125000000,1710339333123000000,0
FilePageCache.maxRegisteredFiles,1710339273125000000,1710339333123000000,702
FilePageCache.disposedBuffers,1710339273125000000,1710339333123000000,0
FilePageCache.pageFastCacheHits,1710339273125000000,1710339333123000000,264
FilePageCache.capacityInBytes,1710339273125000000,1710339333123000000,524288000
StorageLockContext.competingThreads.max,1710339273125000000,1710339333123000000,0
FilePageCache.uncachedFileAccess,1710339273125000000,1710339333123000000,0
DirectByteBufferAllocator.disposed,1710339273125000000,1710339333123000000,0
FilePageCache.pageHits,1710339273125000000,1710339333123000000,0
StorageLockContext.competingThreads.avg,1710339273125000000,1710339333123000000,0.0
FilePageCache.totalPageLoadsUs,1710339273125000000,1710339333123000000,0
FilePageCache.maxCacheSizeInBytes,1710339273125000000,1710339333123000000,421560320
DirectByteBufferAllocator.reclaimed,1710339273125000000,1710339333123000000,0
DirectByteBufferAllocator.misses,1710339273125000000,1710339333123000000,0
FilePageCache.pageLoads,1710339273125000000,1710339333123000000,0
StorageLockContext.competingThreads.90P,1710339273125000000,1710339333123000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339273125000000,1710339333123000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339273125000000,1710339333123000000,0
DirectByteBufferAllocator.hits,1710339273125000000,1710339333123000000,0
FileNameCache.fastMisses,1710339273125000000,1710339333123000000,48
FileNameCache.totalMisses,1710339273125000000,1710339333123000000,0
FileNameCache.queries,1710339273125000000,1710339333123000000,3720
FlushQueue.waitingTimeMaxNs,1710339273125000000,1710339333123000000,3260415
AWTEventQueue.dispatchTimeAvgNs,1710339273125000000,1710339333123000000,230241.05142857143
FlushQueue.executionTimeMaxNs,1710339273125000000,1710339333123000000,2310143
FlushQueue.executionTimeAvgNs,1710339273125000000,1710339333123000000,63839.20244150559
NonBlockingReadAction.failedExecutionsCount,1710339273125000000,1710339333123000000,0
AWTEventQueue.eventsDispatched,1710339273125000000,1710339333123000000,1050
FlushQueue.executionTime90PNs,1710339273125000000,1710339333123000000,124415
NonBlockingReadAction.failedExecutionTimeUs,1710339273125000000,1710339333123000000,0
FlushQueue.queueSize90P,1710339273125000000,1710339333123000000,0
FlushQueue.waitingTime90PNs,1710339273125000000,1710339333123000000,423935
AWTEventQueue.dispatchTime90PNs,1710339273125000000,1710339333123000000,249855
FlushQueue.queueSizeMax,1710339273125000000,1710339333123000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339273125000000,1710339333123000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339273125000000,1710339333123000000,101193
FlushQueue.waitingTimeAvgNs,1710339273125000000,1710339333123000000,269103.36113936926
FlushQueue.queueSizeAvg,1710339273125000000,1710339333123000000,0.017293997965412006
AWTEventQueue.dispatchTimeMaxNs,1710339273125000000,1710339333123000000,6946815
FlushQueue.tasksExecuted,1710339273125000000,1710339333123000000,983
FilePageCache.totalPageDisposalsUs,1710339333123000000,1710339393124000000,0
FilePageCache.maxRegisteredFiles,1710339333123000000,1710339393124000000,702
FilePageCache.disposedBuffers,1710339333123000000,1710339393124000000,0
FilePageCache.pageFastCacheHits,1710339333123000000,1710339393124000000,264
FilePageCache.capacityInBytes,1710339333123000000,1710339393124000000,524288000
StorageLockContext.competingThreads.max,1710339333123000000,1710339393124000000,0
FilePageCache.uncachedFileAccess,1710339333123000000,1710339393124000000,0
DirectByteBufferAllocator.disposed,1710339333123000000,1710339393124000000,0
FilePageCache.pageHits,1710339333123000000,1710339393124000000,0
StorageLockContext.competingThreads.avg,1710339333123000000,1710339393124000000,0.0
FilePageCache.totalPageLoadsUs,1710339333123000000,1710339393124000000,0
FilePageCache.maxCacheSizeInBytes,1710339333123000000,1710339393124000000,421560320
DirectByteBufferAllocator.reclaimed,1710339333123000000,1710339393124000000,0
DirectByteBufferAllocator.misses,1710339333123000000,1710339393124000000,0
FilePageCache.pageLoads,1710339333123000000,1710339393124000000,0
StorageLockContext.competingThreads.90P,1710339333123000000,1710339393124000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339333123000000,1710339393124000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339333123000000,1710339393124000000,0
DirectByteBufferAllocator.hits,1710339333123000000,1710339393124000000,0
FileNameCache.fastMisses,1710339333123000000,1710339393124000000,67
FileNameCache.totalMisses,1710339333123000000,1710339393124000000,0
FileNameCache.queries,1710339333123000000,1710339393124000000,6607
FlushQueue.waitingTimeMaxNs,1710339333123000000,1710339393124000000,2719743
AWTEventQueue.dispatchTimeAvgNs,1710339333123000000,1710339393124000000,227963.05703422055
FlushQueue.executionTimeMaxNs,1710339333123000000,1710339393124000000,757759
FlushQueue.executionTimeAvgNs,1710339333123000000,1710339393124000000,56798.08324873097
NonBlockingReadAction.failedExecutionsCount,1710339333123000000,1710339393124000000,0
AWTEventQueue.eventsDispatched,1710339333123000000,1710339393124000000,1052
FlushQueue.executionTime90PNs,1710339333123000000,1710339393124000000,112127
NonBlockingReadAction.failedExecutionTimeUs,1710339333123000000,1710339393124000000,0
FlushQueue.queueSize90P,1710339333123000000,1710339393124000000,0
FlushQueue.waitingTime90PNs,1710339333123000000,1710339393124000000,415743
AWTEventQueue.dispatchTime90PNs,1710339333123000000,1710339393124000000,251903
FlushQueue.queueSizeMax,1710339333123000000,1710339393124000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339333123000000,1710339393124000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710339333123000000,1710339393124000000,117288
FlushQueue.waitingTimeAvgNs,1710339333123000000,1710339393124000000,267766.9035532995
FlushQueue.queueSizeAvg,1710339333123000000,1710339393124000000,0.024365482233502538
AWTEventQueue.dispatchTimeMaxNs,1710339333123000000,1710339393124000000,8847359
FlushQueue.tasksExecuted,1710339333123000000,1710339393124000000,985
FilePageCache.totalPageDisposalsUs,1710339393124000000,1710339453128000000,0
FilePageCache.maxRegisteredFiles,1710339393124000000,1710339453128000000,702
FilePageCache.disposedBuffers,1710339393124000000,1710339453128000000,0
FilePageCache.pageFastCacheHits,1710339393124000000,1710339453128000000,313
FilePageCache.capacityInBytes,1710339393124000000,1710339453128000000,524288000
StorageLockContext.competingThreads.max,1710339393124000000,1710339453128000000,0
FilePageCache.uncachedFileAccess,1710339393124000000,1710339453128000000,0
DirectByteBufferAllocator.disposed,1710339393124000000,1710339453128000000,0
FilePageCache.pageHits,1710339393124000000,1710339453128000000,0
StorageLockContext.competingThreads.avg,1710339393124000000,1710339453128000000,0.0
FilePageCache.totalPageLoadsUs,1710339393124000000,1710339453128000000,0
FilePageCache.maxCacheSizeInBytes,1710339393124000000,1710339453128000000,421560320
DirectByteBufferAllocator.reclaimed,1710339393124000000,1710339453128000000,0
DirectByteBufferAllocator.misses,1710339393124000000,1710339453128000000,0
FilePageCache.pageLoads,1710339393124000000,1710339453128000000,0
StorageLockContext.competingThreads.90P,1710339393124000000,1710339453128000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339393124000000,1710339453128000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339393124000000,1710339453128000000,0
DirectByteBufferAllocator.hits,1710339393124000000,1710339453128000000,0
FileNameCache.fastMisses,1710339393124000000,1710339453128000000,49
FileNameCache.totalMisses,1710339393124000000,1710339453128000000,0
FileNameCache.queries,1710339393124000000,1710339453128000000,3883
FlushQueue.waitingTimeMaxNs,1710339393124000000,1710339453128000000,35651583
AWTEventQueue.dispatchTimeAvgNs,1710339393124000000,1710339453128000000,331047.8853868195
FlushQueue.executionTimeMaxNs,1710339393124000000,1710339453128000000,24117247
FlushQueue.executionTimeAvgNs,1710339393124000000,1710339453128000000,111464.73245167853
NonBlockingReadAction.failedExecutionsCount,1710339393124000000,1710339453128000000,0
AWTEventQueue.eventsDispatched,1710339393124000000,1710339453128000000,1047
FlushQueue.executionTime90PNs,1710339393124000000,1710339453128000000,148479
NonBlockingReadAction.failedExecutionTimeUs,1710339393124000000,1710339453128000000,0
FlushQueue.queueSize90P,1710339393124000000,1710339453128000000,0
FlushQueue.waitingTime90PNs,1710339393124000000,1710339453128000000,421887
AWTEventQueue.dispatchTime90PNs,1710339393124000000,1710339453128000000,258047
FlushQueue.queueSizeMax,1710339393124000000,1710339453128000000,2
NonBlockingReadAction.finalizedExecutionsCount,1710339393124000000,1710339453128000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339393124000000,1710339453128000000,113265
FlushQueue.waitingTimeAvgNs,1710339393124000000,1710339453128000000,330684.4109867752
FlushQueue.queueSizeAvg,1710339393124000000,1710339453128000000,0.028484231943031537
AWTEventQueue.dispatchTimeMaxNs,1710339393124000000,1710339453128000000,44564479
FlushQueue.tasksExecuted,1710339393124000000,1710339453128000000,983
FilePageCache.totalPageDisposalsUs,1710339453128000000,1710339513125000000,0
FilePageCache.maxRegisteredFiles,1710339453128000000,1710339513125000000,702
FilePageCache.disposedBuffers,1710339453128000000,1710339513125000000,0
FilePageCache.pageFastCacheHits,1710339453128000000,1710339513125000000,264
FilePageCache.capacityInBytes,1710339453128000000,1710339513125000000,524288000
StorageLockContext.competingThreads.max,1710339453128000000,1710339513125000000,0
FilePageCache.uncachedFileAccess,1710339453128000000,1710339513125000000,0
DirectByteBufferAllocator.disposed,1710339453128000000,1710339513125000000,0
FilePageCache.pageHits,1710339453128000000,1710339513125000000,0
StorageLockContext.competingThreads.avg,1710339453128000000,1710339513125000000,0.0
FilePageCache.totalPageLoadsUs,1710339453128000000,1710339513125000000,0
FilePageCache.maxCacheSizeInBytes,1710339453128000000,1710339513125000000,421560320
DirectByteBufferAllocator.reclaimed,1710339453128000000,1710339513125000000,0
DirectByteBufferAllocator.misses,1710339453128000000,1710339513125000000,0
FilePageCache.pageLoads,1710339453128000000,1710339513125000000,0
StorageLockContext.competingThreads.90P,1710339453128000000,1710339513125000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339453128000000,1710339513125000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339453128000000,1710339513125000000,0
DirectByteBufferAllocator.hits,1710339453128000000,1710339513125000000,0
FileNameCache.fastMisses,1710339453128000000,1710339513125000000,48
FileNameCache.totalMisses,1710339453128000000,1710339513125000000,0
FileNameCache.queries,1710339453128000000,1710339513125000000,3720
FlushQueue.waitingTimeMaxNs,1710339453128000000,1710339513125000000,3932159
AWTEventQueue.dispatchTimeAvgNs,1710339453128000000,1710339513125000000,254768.7223823247
FlushQueue.executionTimeMaxNs,1710339453128000000,1710339513125000000,1941503
FlushQueue.executionTimeAvgNs,1710339453128000000,1710339513125000000,68744.23170731707
NonBlockingReadAction.failedExecutionsCount,1710339453128000000,1710339513125000000,0
AWTEventQueue.eventsDispatched,1710339453128000000,1710339513125000000,1041
FlushQueue.executionTime90PNs,1710339453128000000,1710339513125000000,150527
NonBlockingReadAction.failedExecutionTimeUs,1710339453128000000,1710339513125000000,0
FlushQueue.queueSize90P,1710339453128000000,1710339513125000000,0
FlushQueue.waitingTime90PNs,1710339453128000000,1710339513125000000,413695
AWTEventQueue.dispatchTime90PNs,1710339453128000000,1710339513125000000,253951
FlushQueue.queueSizeMax,1710339453128000000,1710339513125000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339453128000000,1710339513125000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339453128000000,1710339513125000000,103082
FlushQueue.waitingTimeAvgNs,1710339453128000000,1710339513125000000,275272.47967479675
FlushQueue.queueSizeAvg,1710339453128000000,1710339513125000000,0.04369918699186992
AWTEventQueue.dispatchTimeMaxNs,1710339453128000000,1710339513125000000,8454143
FlushQueue.tasksExecuted,1710339453128000000,1710339513125000000,984
FilePageCache.totalPageDisposalsUs,1710339513125000000,1710339573121000000,0
FilePageCache.maxRegisteredFiles,1710339513125000000,1710339573121000000,702
FilePageCache.disposedBuffers,1710339513125000000,1710339573121000000,0
FilePageCache.pageFastCacheHits,1710339513125000000,1710339573121000000,264
FilePageCache.capacityInBytes,1710339513125000000,1710339573121000000,524288000
StorageLockContext.competingThreads.max,1710339513125000000,1710339573121000000,0
FilePageCache.uncachedFileAccess,1710339513125000000,1710339573121000000,0
DirectByteBufferAllocator.disposed,1710339513125000000,1710339573121000000,0
FilePageCache.pageHits,1710339513125000000,1710339573121000000,0
StorageLockContext.competingThreads.avg,1710339513125000000,1710339573121000000,0.0
FilePageCache.totalPageLoadsUs,1710339513125000000,1710339573121000000,0
FilePageCache.maxCacheSizeInBytes,1710339513125000000,1710339573121000000,421560320
DirectByteBufferAllocator.reclaimed,1710339513125000000,1710339573121000000,0
DirectByteBufferAllocator.misses,1710339513125000000,1710339573121000000,0
FilePageCache.pageLoads,1710339513125000000,1710339573121000000,0
StorageLockContext.competingThreads.90P,1710339513125000000,1710339573121000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339513125000000,1710339573121000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339513125000000,1710339573121000000,0
DirectByteBufferAllocator.hits,1710339513125000000,1710339573121000000,0
FileNameCache.fastMisses,1710339513125000000,1710339573121000000,48
FileNameCache.totalMisses,1710339513125000000,1710339573121000000,0
FileNameCache.queries,1710339513125000000,1710339573121000000,3720
FlushQueue.waitingTimeMaxNs,1710339513125000000,1710339573121000000,4292607
AWTEventQueue.dispatchTimeAvgNs,1710339513125000000,1710339573121000000,241150.87367405978
FlushQueue.executionTimeMaxNs,1710339513125000000,1710339573121000000,1982463
FlushQueue.executionTimeAvgNs,1710339513125000000,1710339573121000000,66614.183299389
NonBlockingReadAction.failedExecutionsCount,1710339513125000000,1710339573121000000,0
AWTEventQueue.eventsDispatched,1710339513125000000,1710339573121000000,1037
FlushQueue.executionTime90PNs,1710339513125000000,1710339573121000000,141311
NonBlockingReadAction.failedExecutionTimeUs,1710339513125000000,1710339573121000000,0
FlushQueue.queueSize90P,1710339513125000000,1710339573121000000,0
FlushQueue.waitingTime90PNs,1710339513125000000,1710339573121000000,428031
AWTEventQueue.dispatchTime90PNs,1710339513125000000,1710339573121000000,257023
FlushQueue.queueSizeMax,1710339513125000000,1710339573121000000,2
NonBlockingReadAction.finalizedExecutionsCount,1710339513125000000,1710339573121000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339513125000000,1710339573121000000,96483
FlushQueue.waitingTimeAvgNs,1710339513125000000,1710339573121000000,277036.7902240326
FlushQueue.queueSizeAvg,1710339513125000000,1710339573121000000,0.0274949083503055
AWTEventQueue.dispatchTimeMaxNs,1710339513125000000,1710339573121000000,8323071
FlushQueue.tasksExecuted,1710339513125000000,1710339573121000000,982
FilePageCache.totalPageDisposalsUs,1710339573121000000,1710339633124000000,0
FilePageCache.maxRegisteredFiles,1710339573121000000,1710339633124000000,702
FilePageCache.disposedBuffers,1710339573121000000,1710339633124000000,0
FilePageCache.pageFastCacheHits,1710339573121000000,1710339633124000000,264
FilePageCache.capacityInBytes,1710339573121000000,1710339633124000000,524288000
StorageLockContext.competingThreads.max,1710339573121000000,1710339633124000000,0
FilePageCache.uncachedFileAccess,1710339573121000000,1710339633124000000,0
DirectByteBufferAllocator.disposed,1710339573121000000,1710339633124000000,0
FilePageCache.pageHits,1710339573121000000,1710339633124000000,0
StorageLockContext.competingThreads.avg,1710339573121000000,1710339633124000000,0.0
FilePageCache.totalPageLoadsUs,1710339573121000000,1710339633124000000,0
FilePageCache.maxCacheSizeInBytes,1710339573121000000,1710339633124000000,421560320
DirectByteBufferAllocator.reclaimed,1710339573121000000,1710339633124000000,0
DirectByteBufferAllocator.misses,1710339573121000000,1710339633124000000,0
FilePageCache.pageLoads,1710339573121000000,1710339633124000000,0
StorageLockContext.competingThreads.90P,1710339573121000000,1710339633124000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339573121000000,1710339633124000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339573121000000,1710339633124000000,0
DirectByteBufferAllocator.hits,1710339573121000000,1710339633124000000,0
FileNameCache.fastMisses,1710339573121000000,1710339633124000000,48
FileNameCache.totalMisses,1710339573121000000,1710339633124000000,0
FileNameCache.queries,1710339573121000000,1710339633124000000,3720
FlushQueue.waitingTimeMaxNs,1710339573121000000,1710339633124000000,3801087
AWTEventQueue.dispatchTimeAvgNs,1710339573121000000,1710339633124000000,261288.1708737864
FlushQueue.executionTimeMaxNs,1710339573121000000,1710339633124000000,14090239
FlushQueue.executionTimeAvgNs,1710339573121000000,1710339633124000000,80450.62868769074
NonBlockingReadAction.failedExecutionsCount,1710339573121000000,1710339633124000000,0
AWTEventQueue.eventsDispatched,1710339573121000000,1710339633124000000,1030
FlushQueue.executionTime90PNs,1710339573121000000,1710339633124000000,140287
NonBlockingReadAction.failedExecutionTimeUs,1710339573121000000,1710339633124000000,0
FlushQueue.queueSize90P,1710339573121000000,1710339633124000000,0
FlushQueue.waitingTime90PNs,1710339573121000000,1710339633124000000,432127
AWTEventQueue.dispatchTime90PNs,1710339573121000000,1710339633124000000,261119
FlushQueue.queueSizeMax,1710339573121000000,1710339633124000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339573121000000,1710339633124000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339573121000000,1710339633124000000,96359
FlushQueue.waitingTimeAvgNs,1710339573121000000,1710339633124000000,264636.91963377415
FlushQueue.queueSizeAvg,1710339573121000000,1710339633124000000,0.01627670396744659
AWTEventQueue.dispatchTimeMaxNs,1710339573121000000,1710339633124000000,14221311
FlushQueue.tasksExecuted,1710339573121000000,1710339633124000000,983
FilePageCache.totalPageDisposalsUs,1710339633124000000,1710339693122000000,0
FilePageCache.maxRegisteredFiles,1710339633124000000,1710339693122000000,702
FilePageCache.disposedBuffers,1710339633124000000,1710339693122000000,0
FilePageCache.pageFastCacheHits,1710339633124000000,1710339693122000000,264
FilePageCache.capacityInBytes,1710339633124000000,1710339693122000000,524288000
StorageLockContext.competingThreads.max,1710339633124000000,1710339693122000000,0
FilePageCache.uncachedFileAccess,1710339633124000000,1710339693122000000,0
DirectByteBufferAllocator.disposed,1710339633124000000,1710339693122000000,0
FilePageCache.pageHits,1710339633124000000,1710339693122000000,0
StorageLockContext.competingThreads.avg,1710339633124000000,1710339693122000000,0.0
FilePageCache.totalPageLoadsUs,1710339633124000000,1710339693122000000,0
FilePageCache.maxCacheSizeInBytes,1710339633124000000,1710339693122000000,421560320
DirectByteBufferAllocator.reclaimed,1710339633124000000,1710339693122000000,0
DirectByteBufferAllocator.misses,1710339633124000000,1710339693122000000,0
FilePageCache.pageLoads,1710339633124000000,1710339693122000000,0
StorageLockContext.competingThreads.90P,1710339633124000000,1710339693122000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339633124000000,1710339693122000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339633124000000,1710339693122000000,0
DirectByteBufferAllocator.hits,1710339633124000000,1710339693122000000,0
FileNameCache.fastMisses,1710339633124000000,1710339693122000000,74
FileNameCache.totalMisses,1710339633124000000,1710339693122000000,0
FileNameCache.queries,1710339633124000000,1710339693122000000,6644
FlushQueue.waitingTimeMaxNs,1710339633124000000,1710339693122000000,4620287
AWTEventQueue.dispatchTimeAvgNs,1710339633124000000,1710339693122000000,238441.5752895753
FlushQueue.executionTimeMaxNs,1710339633124000000,1710339693122000000,2637823
FlushQueue.executionTimeAvgNs,1710339633124000000,1710339693122000000,64936.05696846388
NonBlockingReadAction.failedExecutionsCount,1710339633124000000,1710339693122000000,0
AWTEventQueue.eventsDispatched,1710339633124000000,1710339693122000000,1036
FlushQueue.executionTime90PNs,1710339633124000000,1710339693122000000,138239
NonBlockingReadAction.failedExecutionTimeUs,1710339633124000000,1710339693122000000,0
FlushQueue.queueSize90P,1710339633124000000,1710339693122000000,0
FlushQueue.waitingTime90PNs,1710339633124000000,1710339693122000000,442367
AWTEventQueue.dispatchTime90PNs,1710339633124000000,1710339693122000000,262143
FlushQueue.queueSizeMax,1710339633124000000,1710339693122000000,2
NonBlockingReadAction.finalizedExecutionsCount,1710339633124000000,1710339693122000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710339633124000000,1710339693122000000,138015
FlushQueue.waitingTimeAvgNs,1710339633124000000,1710339693122000000,276774.90946083417
FlushQueue.queueSizeAvg,1710339633124000000,1710339693122000000,0.03255340793489318
AWTEventQueue.dispatchTimeMaxNs,1710339633124000000,1710339693122000000,9175039
FlushQueue.tasksExecuted,1710339633124000000,1710339693122000000,983
FilePageCache.totalPageDisposalsUs,1710339693122000000,1710339753125000000,0
FilePageCache.maxRegisteredFiles,1710339693122000000,1710339753125000000,702
FilePageCache.disposedBuffers,1710339693122000000,1710339753125000000,0
FilePageCache.pageFastCacheHits,1710339693122000000,1710339753125000000,264
FilePageCache.capacityInBytes,1710339693122000000,1710339753125000000,524288000
StorageLockContext.competingThreads.max,1710339693122000000,1710339753125000000,0
FilePageCache.uncachedFileAccess,1710339693122000000,1710339753125000000,0
DirectByteBufferAllocator.disposed,1710339693122000000,1710339753125000000,0
FilePageCache.pageHits,1710339693122000000,1710339753125000000,0
StorageLockContext.competingThreads.avg,1710339693122000000,1710339753125000000,0.0
FilePageCache.totalPageLoadsUs,1710339693122000000,1710339753125000000,0
FilePageCache.maxCacheSizeInBytes,1710339693122000000,1710339753125000000,421560320
DirectByteBufferAllocator.reclaimed,1710339693122000000,1710339753125000000,0
DirectByteBufferAllocator.misses,1710339693122000000,1710339753125000000,0
FilePageCache.pageLoads,1710339693122000000,1710339753125000000,0
StorageLockContext.competingThreads.90P,1710339693122000000,1710339753125000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339693122000000,1710339753125000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339693122000000,1710339753125000000,0
DirectByteBufferAllocator.hits,1710339693122000000,1710339753125000000,0
FileNameCache.fastMisses,1710339693122000000,1710339753125000000,48
FileNameCache.totalMisses,1710339693122000000,1710339753125000000,0
FileNameCache.queries,1710339693122000000,1710339753125000000,3720
FlushQueue.waitingTimeMaxNs,1710339693122000000,1710339753125000000,4653055
AWTEventQueue.dispatchTimeAvgNs,1710339693122000000,1710339753125000000,267089.42120343837
FlushQueue.executionTimeMaxNs,1710339693122000000,1710339753125000000,1318911
FlushQueue.executionTimeAvgNs,1710339693122000000,1710339753125000000,71938.42276422764
NonBlockingReadAction.failedExecutionsCount,1710339693122000000,1710339753125000000,0
AWTEventQueue.eventsDispatched,1710339693122000000,1710339753125000000,1047
FlushQueue.executionTime90PNs,1710339693122000000,1710339753125000000,160767
NonBlockingReadAction.failedExecutionTimeUs,1710339693122000000,1710339753125000000,0
FlushQueue.queueSize90P,1710339693122000000,1710339753125000000,0
FlushQueue.waitingTime90PNs,1710339693122000000,1710339753125000000,456703
AWTEventQueue.dispatchTime90PNs,1710339693122000000,1710339753125000000,292863
FlushQueue.queueSizeMax,1710339693122000000,1710339753125000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339693122000000,1710339753125000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339693122000000,1710339753125000000,112879
FlushQueue.waitingTimeAvgNs,1710339693122000000,1710339753125000000,306766.39024390245
FlushQueue.queueSizeAvg,1710339693122000000,1710339753125000000,0.018292682926829267
AWTEventQueue.dispatchTimeMaxNs,1710339693122000000,1710339753125000000,13762559
FlushQueue.tasksExecuted,1710339693122000000,1710339753125000000,984
FilePageCache.totalPageDisposalsUs,1710339753125000000,1710339813126000000,0
FilePageCache.maxRegisteredFiles,1710339753125000000,1710339813126000000,702
FilePageCache.disposedBuffers,1710339753125000000,1710339813126000000,0
FilePageCache.pageFastCacheHits,1710339753125000000,1710339813126000000,264
FilePageCache.capacityInBytes,1710339753125000000,1710339813126000000,524288000
StorageLockContext.competingThreads.max,1710339753125000000,1710339813126000000,0
FilePageCache.uncachedFileAccess,1710339753125000000,1710339813126000000,0
DirectByteBufferAllocator.disposed,1710339753125000000,1710339813126000000,0
FilePageCache.pageHits,1710339753125000000,1710339813126000000,0
StorageLockContext.competingThreads.avg,1710339753125000000,1710339813126000000,0.0
FilePageCache.totalPageLoadsUs,1710339753125000000,1710339813126000000,0
FilePageCache.maxCacheSizeInBytes,1710339753125000000,1710339813126000000,421560320
DirectByteBufferAllocator.reclaimed,1710339753125000000,1710339813126000000,0
DirectByteBufferAllocator.misses,1710339753125000000,1710339813126000000,0
FilePageCache.pageLoads,1710339753125000000,1710339813126000000,0
StorageLockContext.competingThreads.90P,1710339753125000000,1710339813126000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710339753125000000,1710339813126000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710339753125000000,1710339813126000000,0
DirectByteBufferAllocator.hits,1710339753125000000,1710339813126000000,0
FileNameCache.fastMisses,1710339753125000000,1710339813126000000,48
FileNameCache.totalMisses,1710339753125000000,1710339813126000000,0
FileNameCache.queries,1710339753125000000,1710339813126000000,3720
FlushQueue.waitingTimeMaxNs,1710339753125000000,1710339813126000000,3162111
AWTEventQueue.dispatchTimeAvgNs,1710339753125000000,1710339813126000000,232753.5281757402
FlushQueue.executionTimeMaxNs,1710339753125000000,1710339813126000000,1114111
FlushQueue.executionTimeAvgNs,1710339753125000000,1710339813126000000,61100.617886178865
NonBlockingReadAction.failedExecutionsCount,1710339753125000000,1710339813126000000,0
AWTEventQueue.eventsDispatched,1710339753125000000,1710339813126000000,1047
FlushQueue.executionTime90PNs,1710339753125000000,1710339813126000000,127487
NonBlockingReadAction.failedExecutionTimeUs,1710339753125000000,1710339813126000000,0
FlushQueue.queueSize90P,1710339753125000000,1710339813126000000,0
FlushQueue.waitingTime90PNs,1710339753125000000,1710339813126000000,419839
AWTEventQueue.dispatchTime90PNs,1710339753125000000,1710339813126000000,251903
FlushQueue.queueSizeMax,1710339753125000000,1710339813126000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710339753125000000,1710339813126000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710339753125000000,1710339813126000000,113330
FlushQueue.waitingTimeAvgNs,1710339753125000000,1710339813126000000,274283.6341463415
FlushQueue.queueSizeAvg,1710339753125000000,1710339813126000000,0.028455284552845527
AWTEventQueue.dispatchTimeMaxNs,1710339753125000000,1710339813126000000,9240575
FlushQueue.tasksExecuted,1710339753125000000,1710339813126000000,984
FilePageCache.totalPageDisposalsUs,1710339813126000000,1710339873126000000,0
FilePageCache.maxRegisteredFiles,1710339813126000000,1710339873126000000,702
FilePageCache.disposedBuffers,1710339813126000000,1710339873126000000,0
